dates_start,dates_end,mean,err_pos,err_neg,sd_pos,sd_neg,region,metric
-300.0,-200.0,3525000.0,4992000.0,2520000.0,4770341.318675326,2279658.681324674,Anatolia & the Caucasus,Subset: Population
-200.0,-100.0,3680000.0,5192000.0,2620000.0,5003857.998427324,2356142.001572676,Anatolia & the Caucasus,Subset: Population
-100.0,0.0,3845000.0,5392000.0,2720000.0,5250160.133223256,2439839.866776743,Anatolia & the Caucasus,Subset: Population
0.0,100.0,4005000.0,5592000.0,2820000.0,5491766.625936969,2518233.374063031,Anatolia & the Caucasus,Subset: Population
100.0,200.0,4155000.0,5792000.0,2920000.0,5723271.341318204,2586728.658681796,Anatolia & the Caucasus,Subset: Population
200.0,300.0,4285000.0,5980000.0,3020000.0,5924900.9116407,2645099.0883592996,Anatolia & the Caucasus,Subset: Population
300.0,400.0,4405000.0,6180000.0,3120000.0,6136032.928629609,2673967.071370391,Anatolia & the Caucasus,Subset: Population
400.0,500.0,4510000.0,6280000.0,3220000.0,6321325.481518989,2698674.5184810106,Anatolia & the Caucasus,Subset: Population
500.0,600.0,4620000.0,6384000.0,3320000.0,6518315.042346765,2721684.9576532347,Anatolia & the Caucasus,Subset: Population
600.0,700.0,4730000.0,6488000.0,3420000.0,6717988.933570809,2742011.0664291913,Anatolia & the Caucasus,Subset: Population
700.0,800.0,4840000.0,6588000.0,3516000.0,6920721.028874366,2759278.9711256344,Anatolia & the Caucasus,Subset: Population
800.0,900.0,4970000.0,6688000.0,3616000.0,7126409.052104911,2813590.947895089,Anatolia & the Caucasus,Subset: Population
900.0,1000.0,5120000.0,6788000.0,3720000.0,7359776.774591611,2880223.2254083892,Anatolia & the Caucasus,Subset: Population
1000.0,1100.0,5290000.0,6988000.0,3820000.0,7619356.134213916,2960643.865786084,Anatolia & the Caucasus,Subset: Population
1100.0,1200.0,5450000.0,7184000.0,3920000.0,7868780.684559887,3031219.3154401123,Anatolia & the Caucasus,Subset: Population
1200.0,1300.0,5515000.0,7384000.0,4012000.0,7769390.161440561,3260609.838559439,Anatolia & the Caucasus,Subset: Population
1300.0,1400.0,5425000.0,7488000.0,3528000.0,7588532.990273086,3261467.009726914,Anatolia & the Caucasus,Subset: Population
1400.0,1500.0,5865000.0,7692000.0,4020000.0,8479435.885616627,3250564.1143833725,Anatolia & the Caucasus,Subset: Population
1500.0,1600.0,6505000.0,8480000.0,4512000.0,9676667.542476667,3333332.45752333,Anatolia & the Caucasus,Subset: Population
1600.0,1700.0,6830000.0,8968000.0,4804000.0,10211730.32632704,3448269.6736729583,Anatolia & the Caucasus,Subset: Population
1700.0,1800.0,7140000.0,9460000.0,5000000.0,10750318.5455026,3529681.454497401,Anatolia & the Caucasus,Subset: Population
1800.0,1900.0,7805000.0,10000000.0,5200000.0,11891499.11293273,3718500.8870672686,Anatolia & the Caucasus,Subset: Population
1900.0,2000.0,12075000.0,15000000.0,6040000.0,18610049.73202194,5539950.267978062,Anatolia & the Caucasus,Subset: Population
2000.0,2025.0,31850000.0,73799999.99999997,8760000.0,57767224.00258176,5932775.997418243,Anatolia & the Caucasus,Subset: Population
-1000.0,-900.0,3.3039215686274503,3.6666666666666665,3.0,3.638406315867293,2.9694368213876077,Arabian Peninsula,Overall
-900.0,-800.0,3.4705882352941178,3.6666666666666665,3.3333333333333335,3.7951557913185656,3.14602067926967,Arabian Peninsula,Overall
-800.0,-700.0,3.9705882352941178,4.24,3.5933333333333333,4.391586481442822,3.549589989145414,Arabian Peninsula,Overall
-700.0,-600.0,4.1568627450980395,4.6466666666666665,3.76,4.615870584734103,3.697854905461976,Arabian Peninsula,Overall
-600.0,-500.0,4.127450980392156,4.406666666666666,3.8333333333333335,4.453495865653252,3.801406095131061,Arabian Peninsula,Overall
-500.0,-400.0,3.990196078431373,4.166666666666667,3.8333333333333335,4.222199207180378,3.758192949682369,Arabian Peninsula,Overall
-400.0,-300.0,4.274509803921568,4.74,3.9266666666666663,4.661981820497441,3.887037787345695,Arabian Peninsula,Overall
-300.0,-200.0,4.284313725490195,4.666666666666667,4.0,4.596195563148761,3.972431887831629,Arabian Peninsula,Overall
-200.0,-100.0,4.382352941176471,4.833333333333333,4.0,4.793650528694178,3.9710553536587647,Arabian Peninsula,Overall
-100.0,0.0,4.480392156862745,4.833333333333333,4.093333333333334,4.841410836069058,4.119373477656432,Arabian Peninsula,Overall
0.0,100.0,4.725490196078432,5.24,4.333333333333333,5.171757124578081,4.279223267578784,Arabian Peninsula,Overall
100.0,200.0,4.872549019607843,5.553333333333333,4.26,5.592319797763829,4.152778241451856,Arabian Peninsula,Overall
200.0,300.0,4.901960784313726,5.96,4.166666666666667,5.757658381334482,4.046263187292969,Arabian Peninsula,Overall
300.0,400.0,5.274509803921568,6.5,4.426666666666667,6.163699007323389,4.385320600519746,Arabian Peninsula,Overall
400.0,500.0,5.7254901960784315,6.666666666666667,4.926666666666667,6.580963112093078,4.870017280063785,Arabian Peninsula,Overall
500.0,600.0,6.176470588235295,6.666666666666667,5.666666666666667,6.624671743163235,5.728269433307355,Arabian Peninsula,Overall
600.0,700.0,6.666666666666667,7.0,6.26,7.181162422094193,6.152170911239141,Arabian Peninsula,Overall
700.0,800.0,6.637254901960784,7.24,6.26,7.372091360840922,5.902418443080646,Arabian Peninsula,Overall
800.0,900.0,6.500000000000001,7.073333333333333,5.593333333333334,7.2185679294826945,5.781432070517307,Arabian Peninsula,Overall
900.0,1000.0,5.676470588235295,6.1466666666666665,5.1866666666666665,6.243744162411351,5.109197014059239,Arabian Peninsula,Overall
1000.0,1100.0,5.333333333333334,5.666666666666667,4.8533333333333335,5.764928641236375,4.9017380254302925,Arabian Peninsula,Overall
1100.0,1200.0,5.2549019607843155,5.573333333333333,4.946666666666667,5.716207464941907,4.793596456626724,Arabian Peninsula,Overall
1200.0,1300.0,4.647058823529411,5.46,4.0200000000000005,5.483098259032464,3.8110193880263585,Arabian Peninsula,Overall
1300.0,1400.0,5.068627450980393,5.5,4.666666666666667,5.518968003053171,4.6182868989076145,Arabian Peninsula,Overall
1400.0,1500.0,5.4411764705882355,6.0,4.8533333333333335,6.077601269298725,4.804751671877746,Arabian Peninsula,Overall
1500.0,1600.0,5.549019607843138,6.073333333333333,5.093333333333334,5.983500388356086,5.11453882733019,Arabian Peninsula,Overall
1600.0,1700.0,5.117647058823529,5.666666666666667,4.426666666666667,5.688636069747491,4.546658047899567,Arabian Peninsula,Overall
1700.0,1800.0,4.401960784313725,4.74,4.093333333333334,4.754629524482449,4.049292044145001,Arabian Peninsula,Overall
1800.0,1900.0,4.088235294117647,4.4799999999999995,3.6666666666666665,4.467939543745825,3.708531044489469,Arabian Peninsula,Overall
1900.0,2000.0,6.705882352941177,7.0,6.5,6.983179129877078,6.4285855760052755,Arabian Peninsula,Overall
2000.0,2025.0,7.333333333333332,7.74,6.926666666666667,7.666666666666665,6.999999999999999,Arabian Peninsula,Overall
-1000.0,-900.0,3.8823529411764706,4.0,3.56,4.352941176470589,3.411764705882353,Arabian Peninsula,Subset: Culture & Lesure
-900.0,-800.0,3.8823529411764706,4.0,3.56,4.352941176470589,3.411764705882353,Arabian Peninsula,Subset: Culture & Lesure
-800.0,-700.0,4.823529411764706,5.0,4.5600000000000005,5.440475793041266,4.2065830304881455,Arabian Peninsula,Subset: Culture & Lesure
-700.0,-600.0,5.0,5.4399999999999995,4.5600000000000005,5.594088525786004,4.405911474213996,Arabian Peninsula,Subset: Culture & Lesure
-600.0,-500.0,5.352941176470588,6.0,5.0,5.9411764705882355,4.76470588235294,Arabian Peninsula,Subset: Culture & Lesure
-500.0,-400.0,5.352941176470588,6.0,5.0,5.9411764705882355,4.76470588235294,Arabian Peninsula,Subset: Culture & Lesure
-400.0,-300.0,5.588235294117647,6.0,5.0,6.1881199427756215,4.988350645459672,Arabian Peninsula,Subset: Culture & Lesure
-300.0,-200.0,5.647058823529412,6.0,5.0,6.23529411764706,5.0588235294117645,Arabian Peninsula,Subset: Culture & Lesure
-200.0,-100.0,5.764705882352941,6.0,5.0,6.494686685058285,5.034725079647597,Arabian Peninsula,Subset: Culture & Lesure
-100.0,0.0,6.0588235294117645,7.0,5.5600000000000005,6.6978106171294245,5.4198364416941045,Arabian Peninsula,Subset: Culture & Lesure
0.0,100.0,6.352941176470588,7.0,6.0,6.941176470588235,5.764705882352941,Arabian Peninsula,Subset: Culture & Lesure
100.0,200.0,6.529411764705882,7.0,6.0,7.135037067116882,5.923786462294882,Arabian Peninsula,Subset: Culture & Lesure
200.0,300.0,6.705882352941177,7.0,6.0,7.371394617587339,6.040370088295014,Arabian Peninsula,Subset: Culture & Lesure
300.0,400.0,7.176470588235294,8.0,7.0,7.7934169695118545,6.559524206958734,Arabian Peninsula,Subset: Culture & Lesure
400.0,500.0,7.352941176470588,8.0,7.0,8.18898061197364,6.516901740967535,Arabian Peninsula,Subset: Culture & Lesure
500.0,600.0,7.588235294117647,8.0,7.0,8.279255301439454,6.897215286795839,Arabian Peninsula,Subset: Culture & Lesure
600.0,700.0,8.058823529411764,9.0,7.56,8.861069511587404,7.256577547236126,Arabian Peninsula,Subset: Culture & Lesure
700.0,800.0,8.176470588235293,9.0,8.0,9.099081596550477,7.25385957992011,Arabian Peninsula,Subset: Culture & Lesure
800.0,900.0,8.058823529411764,9.0,7.0,8.931317469070079,7.186329589753451,Arabian Peninsula,Subset: Culture & Lesure
900.0,1000.0,7.352941176470588,8.0,7.0,8.11538125863622,6.590501094304957,Arabian Peninsula,Subset: Culture & Lesure
1000.0,1100.0,6.882352941176471,7.44,6.0,7.55818384076918,6.206522041583762,Arabian Peninsula,Subset: Culture & Lesure
1100.0,1200.0,6.823529411764706,7.0,6.0,7.336341052181256,6.3107177713481555,Arabian Peninsula,Subset: Culture & Lesure
1200.0,1300.0,6.176470588235294,7.0,5.0,7.099081596550477,5.253859579920111,Arabian Peninsula,Subset: Culture & Lesure
1300.0,1400.0,6.529411764705882,7.0,6.0,7.225421150952895,5.833402378458869,Arabian Peninsula,Subset: Culture & Lesure
1400.0,1500.0,6.647058823529412,7.0,6.0,7.409498905695043,5.884618741363782,Arabian Peninsula,Subset: Culture & Lesure
1500.0,1600.0,6.705882352941177,7.0,6.0,7.276197630284274,6.135567075598079,Arabian Peninsula,Subset: Culture & Lesure
1600.0,1700.0,6.294117647058823,7.0,5.0,7.117647058823529,5.470588235294118,Arabian Peninsula,Subset: Culture & Lesure
1700.0,1800.0,5.705882352941177,6.0,5.0,6.276197630284274,5.135567075598079,Arabian Peninsula,Subset: Culture & Lesure
1800.0,1900.0,5.411764705882353,6.0,5.0,6.102784713204161,4.720744698560545,Arabian Peninsula,Subset: Culture & Lesure
1900.0,2000.0,7.294117647058823,8.0,7.0,7.749762746612637,6.83847254750501,Arabian Peninsula,Subset: Culture & Lesure
2000.0,2025.0,8.0,8.0,8.0,8.342997170285019,7.657002829714982,Arabian Peninsula,Subset: Culture & Lesure
-1000.0,-900.0,2.1176470588235294,2.0,2.0,2.4398367985324505,1.7954573191146082,Arabian Peninsula,Subset: Economic Opportunity
-900.0,-800.0,3.0,3.0,3.0,3.485071250072666,2.514928749927334,Arabian Peninsula,Subset: Economic Opportunity
-800.0,-700.0,3.7058823529411766,4.0,3.0,4.276197630284274,3.135567075598079,Arabian Peninsula,Subset: Economic Opportunity
-700.0,-600.0,4.117647058823529,5.0,4.0,4.699970290388921,3.5353238272581367,Arabian Peninsula,Subset: Economic Opportunity
-600.0,-500.0,4.117647058823529,5.0,3.56,4.793477958416238,3.44181615923082,Arabian Peninsula,Subset: Economic Opportunity
-500.0,-400.0,4.176470588235294,5.0,4.0,4.7934169695118545,3.5595242069587343,Arabian Peninsula,Subset: Economic Opportunity
-400.0,-300.0,4.529411764705882,5.0,4.0,5.225421150952895,3.8334023784588687,Arabian Peninsula,Subset: Economic Opportunity
-300.0,-200.0,4.764705882352941,5.0,4.0,5.310212852676218,4.219198912029665,Arabian Peninsula,Subset: Economic Opportunity
-200.0,-100.0,4.9411764705882355,5.4399999999999995,4.0,5.5801635583058955,4.3021893828705755,Arabian Peninsula,Subset: Economic Opportunity
-100.0,0.0,4.9411764705882355,5.0,4.5600000000000005,5.480303022935981,4.40204991824049,Arabian Peninsula,Subset: Economic Opportunity
0.0,100.0,5.235294117647059,6.0,5.0,5.780801087970335,4.689787147323782,Arabian Peninsula,Subset: Economic Opportunity
100.0,200.0,5.411764705882353,6.0,5.0,6.25604118202396,4.567488229740746,Arabian Peninsula,Subset: Economic Opportunity
200.0,300.0,5.470588235294118,6.4399999999999995,5.0,6.385667599182591,4.555508871405644,Arabian Peninsula,Subset: Economic Opportunity
300.0,400.0,5.705882352941177,7.0,5.0,6.597985346359006,4.813779359523347,Arabian Peninsula,Subset: Economic Opportunity
400.0,500.0,6.117647058823529,7.0,5.0,6.949537389631232,5.285756728015826,Arabian Peninsula,Subset: Economic Opportunity
500.0,600.0,6.588235294117647,7.0,6.0,7.080388250902397,6.096082337332897,Arabian Peninsula,Subset: Economic Opportunity
600.0,700.0,7.0588235294117645,7.0,7.0,7.474768694815616,6.642878364007913,Arabian Peninsula,Subset: Economic Opportunity
700.0,800.0,7.176470588235294,8.0,7.0,7.882352941176471,6.470588235294118,Arabian Peninsula,Subset: Economic Opportunity
800.0,900.0,7.0,8.0,6.0,7.685994340570035,6.314005659429965,Arabian Peninsula,Subset: Economic Opportunity
900.0,1000.0,6.176470588235294,7.0,6.0,6.7934169695118545,5.559524206958734,Arabian Peninsula,Subset: Economic Opportunity
1000.0,1100.0,5.882352941176471,6.0,5.5600000000000005,6.352941176470589,5.411764705882353,Arabian Peninsula,Subset: Economic Opportunity
1100.0,1200.0,5.823529411764706,6.0,5.0,6.336341052181256,5.3107177713481555,Arabian Peninsula,Subset: Economic Opportunity
1200.0,1300.0,5.117647058823529,6.0,4.0,5.949537389631232,4.285756728015826,Arabian Peninsula,Subset: Economic Opportunity
1300.0,1400.0,5.588235294117647,6.0,5.0,6.080388250902397,5.096082337332897,Arabian Peninsula,Subset: Economic Opportunity
1400.0,1500.0,5.9411764705882355,6.0,5.5600000000000005,6.480303022935981,5.40204991824049,Arabian Peninsula,Subset: Economic Opportunity
1500.0,1600.0,6.117647058823529,6.4399999999999995,6.0,6.588235294117647,5.647058823529411,Arabian Peninsula,Subset: Economic Opportunity
1600.0,1700.0,5.588235294117647,6.0,5.0,6.1881199427756215,4.988350645459672,Arabian Peninsula,Subset: Economic Opportunity
1700.0,1800.0,4.882352941176471,5.0,4.5600000000000005,5.352941176470589,4.411764705882353,Arabian Peninsula,Subset: Economic Opportunity
1800.0,1900.0,4.823529411764706,5.4399999999999995,4.0,5.529411764705882,4.117647058823529,Arabian Peninsula,Subset: Economic Opportunity
1900.0,2000.0,8.058823529411764,8.0,8.0,8.294117647058822,7.823529411764706,Arabian Peninsula,Subset: Economic Opportunity
2000.0,2025.0,8.588235294117647,9.0,8.0,9.080388250902397,8.096082337332897,Arabian Peninsula,Subset: Economic Opportunity
-1000.0,-900.0,2.8823529411764706,4.0,2.0,3.845335620220288,1.919370262132653,Arabian Peninsula,Subset: Equality
-900.0,-800.0,2.8823529411764706,4.0,2.0,3.845335620220288,1.919370262132653,Arabian Peninsula,Subset: Equality
-800.0,-700.0,3.235294117647059,4.0,2.56,4.041841717694241,2.428746517599877,Arabian Peninsula,Subset: Equality
-700.0,-600.0,3.4705882352941178,4.0,3.0,4.166597621541131,2.774578849047104,Arabian Peninsula,Subset: Equality
-600.0,-500.0,3.176470588235294,4.0,3.0,3.689282228651843,2.663658947818744,Arabian Peninsula,Subset: Equality
-500.0,-400.0,3.1176470588235294,3.4399999999999995,3.0,3.588235294117647,2.6470588235294117,Arabian Peninsula,Subset: Equality
-400.0,-300.0,3.3529411764705883,4.0,3.0,3.941176470588235,2.764705882352941,Arabian Peninsula,Subset: Equality
-300.0,-200.0,3.235294117647059,4.0,3.0,3.659476620642822,2.8111116146512956,Arabian Peninsula,Subset: Equality
-200.0,-100.0,3.2941176470588234,4.0,3.0,3.749762746612637,2.8384725475050097,Arabian Peninsula,Subset: Equality
-100.0,0.0,3.3529411764705883,4.0,3.0,3.830825788507998,2.8750565644331787,Arabian Peninsula,Subset: Equality
0.0,100.0,3.5294117647058822,4.0,3.0,4.135037067116882,2.923786462294882,Arabian Peninsula,Subset: Equality
100.0,200.0,3.7058823529411766,4.4399999999999995,3.0,4.454583650668109,2.957181055214244,Arabian Peninsula,Subset: Equality
200.0,300.0,3.7058823529411766,4.4399999999999995,3.0,4.597985346359006,2.8137793595233473,Arabian Peninsula,Subset: Equality
300.0,400.0,4.117647058823529,5.0,3.0,4.949537389631232,3.285756728015826,Arabian Peninsula,Subset: Equality
400.0,500.0,4.647058823529412,5.0,4.0,5.409498905695043,3.8846187413637816,Arabian Peninsula,Subset: Equality
500.0,600.0,5.0588235294117645,5.4399999999999995,5.0,5.59795008175951,4.519696977064019,Arabian Peninsula,Subset: Equality
600.0,700.0,5.411764705882353,6.0,5.0,6.011649354540328,4.8118800572243785,Arabian Peninsula,Subset: Equality
700.0,800.0,5.235294117647059,6.0,4.5600000000000005,6.111744966220668,4.35884326907345,Arabian Peninsula,Subset: Equality
800.0,900.0,5.294117647058823,6.0,4.0,6.117647058823529,4.470588235294118,Arabian Peninsula,Subset: Equality
900.0,1000.0,4.588235294117647,5.0,4.0,5.1881199427756215,3.988350645459672,Arabian Peninsula,Subset: Equality
1000.0,1100.0,4.294117647058823,5.0,4.0,4.864432924401921,3.7238023697157256,Arabian Peninsula,Subset: Equality
1100.0,1200.0,4.294117647058823,5.0,4.0,4.864432924401921,3.7238023697157256,Arabian Peninsula,Subset: Equality
1200.0,1300.0,3.7058823529411766,4.0,3.0,4.371394617587339,3.040370088295014,Arabian Peninsula,Subset: Equality
1300.0,1400.0,3.941176470588235,4.4399999999999995,3.0,4.5801635583058955,3.302189382870576,Arabian Peninsula,Subset: Equality
1400.0,1500.0,4.235294117647059,5.0,3.0,5.041841717694241,3.428746517599877,Arabian Peninsula,Subset: Equality
1500.0,1600.0,4.117647058823529,4.4399999999999995,4.0,4.588235294117647,3.6470588235294112,Arabian Peninsula,Subset: Equality
1600.0,1700.0,3.823529411764706,4.4399999999999995,3.0,4.529411764705882,3.1176470588235294,Arabian Peninsula,Subset: Equality
1700.0,1800.0,3.235294117647059,4.0,3.0,3.659476620642822,2.8111116146512956,Arabian Peninsula,Subset: Equality
1800.0,1900.0,3.0,3.0,3.0,3.485071250072666,2.514928749927334,Arabian Peninsula,Subset: Equality
1900.0,2000.0,5.176470588235294,6.0,5.0,5.6892822286518445,4.663658947818744,Arabian Peninsula,Subset: Equality
2000.0,2025.0,5.764705882352941,6.0,5.0,6.571253482400123,4.958158282305759,Arabian Peninsula,Subset: Equality
-1000.0,-900.0,3.0588235294117645,3.0,3.0,3.2941176470588234,2.8235294117647056,Arabian Peninsula,Subset: Freedom
-900.0,-800.0,3.0588235294117645,3.0,3.0,3.2941176470588234,2.8235294117647056,Arabian Peninsula,Subset: Freedom
-800.0,-700.0,3.1176470588235294,3.0,3.0,3.4398367985324505,2.7954573191146084,Arabian Peninsula,Subset: Freedom
-700.0,-600.0,3.235294117647059,4.0,3.0,3.659476620642822,2.8111116146512956,Arabian Peninsula,Subset: Freedom
-600.0,-500.0,3.2941176470588234,4.0,3.0,3.749762746612637,2.8384725475050097,Arabian Peninsula,Subset: Freedom
-500.0,-400.0,3.1176470588235294,3.0,3.0,3.4398367985324505,2.7954573191146084,Arabian Peninsula,Subset: Freedom
-400.0,-300.0,3.411764705882353,4.0,3.0,3.9039176626671033,2.9196117490976023,Arabian Peninsula,Subset: Freedom
-300.0,-200.0,3.411764705882353,4.0,3.0,3.9039176626671033,2.9196117490976023,Arabian Peninsula,Subset: Freedom
-200.0,-100.0,3.5294117647058822,4.0,3.0,4.135037067116882,2.923786462294882,Arabian Peninsula,Subset: Freedom
-100.0,0.0,3.588235294117647,4.0,3.0,4.1881199427756215,2.9883506454596724,Arabian Peninsula,Subset: Freedom
0.0,100.0,3.941176470588235,5.0,3.0,4.666401647408115,3.215951293768356,Arabian Peninsula,Subset: Freedom
100.0,200.0,4.0588235294117645,5.0,3.0,5.057091926381008,3.060555132442521,Arabian Peninsula,Subset: Freedom
200.0,300.0,4.117647058823529,5.4399999999999995,3.0,5.1959001635190205,3.0393939541280375,Arabian Peninsula,Subset: Freedom
300.0,400.0,4.705882352941177,6.0,3.56,5.831242733512294,3.580521972370059,Arabian Peninsula,Subset: Freedom
400.0,500.0,5.294117647058823,6.0,4.0,6.419478027629941,4.168757266487706,Arabian Peninsula,Subset: Freedom
500.0,600.0,5.882352941176471,6.4399999999999995,5.0,6.55818384076918,5.206522041583762,Arabian Peninsula,Subset: Freedom
600.0,700.0,6.470588235294118,7.0,6.0,7.076213537705118,5.864962932883118,Arabian Peninsula,Subset: Freedom
700.0,800.0,6.352941176470588,7.0,6.0,7.188980611973641,5.516901740967535,Arabian Peninsula,Subset: Freedom
800.0,900.0,6.117647058823529,7.0,5.0,7.017474031810491,5.217820085836567,Arabian Peninsula,Subset: Freedom
900.0,1000.0,5.235294117647059,6.0,4.5600000000000005,6.041841717694241,4.428746517599877,Arabian Peninsula,Subset: Freedom
1000.0,1100.0,4.882352941176471,5.0,4.0,5.464676172741863,4.300029709611079,Arabian Peninsula,Subset: Freedom
1100.0,1200.0,4.705882352941177,5.0,4.0,5.371394617587339,4.040370088295014,Arabian Peninsula,Subset: Freedom
